72|133|21.11.2016 23:20:43
75|58|21.11.2016 23:20:59
76|199|21.11.2016 23:21:05
80|82|21.11.2016 23:21:12
81|115|21.11.2016 23:21:13
83|21|21.11.2016 23:21:18
84|151|21.11.2016 23:21:19
85|174|21.11.2016 23:21:21
89|83|21.11.2016 23:21:33
91|55|21.11.2016 23:21:35
93|195|21.11.2016 23:21:37
94|184|21.11.2016 23:21:38
98|38|21.11.2016 23:21:51
98|121|21.11.2016 23:21:51
99|44|21.11.2016 23:21:51
101|2|21.11.2016 23:22:02
102|175|21.11.2016 23:22:03
102|155|21.11.2016 23:22:03
103|168|21.11.2016 23:22:05
109|35|21.11.2016 23:22:28
109|191|21.11.2016 23:22:29
111|43|21.11.2016 23:22:29
114|129|21.11.2016 23:22:50
114|130|21.11.2016 23:22:50
114|28|21.11.2016 23:22:51
118|89|21.11.2016 23:23:14
123|100|21.11.2016 23:23:30
125|79|21.11.2016 23:23:42
126|85|21.11.2016 23:23:43
128|172|21.11.2016 23:23:52
128|200|21.11.2016 23:23:52
131|61|21.11.2016 23:23:58
131|57|21.11.2016 23:23:58
133|53|21.11.2016 23:24:03
135|25|21.11.2016 23:24:03
137|101|21.11.2016 23:24:14
138|27|21.11.2016 23:24:14
139|192|21.11.2016 23:24:16
139|86|21.11.2016 23:24:17
141|26|21.11.2016 23:24:18
143|157|21.11.2016 23:24:26
146|111|21.11.2016 23:24:33
148|137|21.11.2016 23:24:36
152|91|21.11.2016 23:24:43
154|118|21.11.2016 23:24:47
154|90|21.11.2016 23:24:47
155|146|21.11.2016 23:24:47
157|18|21.11.2016 23:24:52
160|39|21.11.2016 23:24:55
160|117|21.11.2016 23:24:55
163|77|21.11.2016 23:25:01
165|169|21.11.2016 23:25:02
167|52|21.11.2016 23:25:10
Начало дня 169, маневрируем с dV = -11,02к КО с номером 16
169|16|21.11.2016 23:25:23
169|110|21.11.2016 23:25:23
170|171|21.11.2016 23:25:23
171|60|21.11.2016 23:25:24
175|4|21.11.2016 23:25:36
175|75|21.11.2016 23:25:36
175|122|21.11.2016 23:25:36
176|143|21.11.2016 23:25:36
178|145|21.11.2016 23:25:39
180|177|21.11.2016 23:25:40
181|148|21.11.2016 23:25:42
182|65|21.11.2016 23:25:43
185|180|21.11.2016 23:25:55
187|190|21.11.2016 23:25:59
189|13|21.11.2016 23:26:00
190|182|21.11.2016 23:26:05
190|96|21.11.2016 23:26:05
193|166|21.11.2016 23:26:07
196|71|21.11.2016 23:26:10
201|68|21.11.2016 23:26:16
Начало дня 202, маневрируем с dV = -5,82к КО с номером 15
203|15|21.11.2016 23:26:23
Начало дня 205, маневрируем с dV = 0,06к КО с номером 158
207|158|21.11.2016 23:26:36
Начало дня 208, маневрируем с dV = -17,39к КО с номером 73
208|73|21.11.2016 23:26:45
214|203|21.11.2016 23:27:02
215|76|21.11.2016 23:27:02
216|72|21.11.2016 23:27:03
217|3|21.11.2016 23:27:03
217|186|21.11.2016 23:27:04
Начало дня 220, маневрируем с dV = -28,75к КО с номером 67
220|67|21.11.2016 23:27:12
221|74|21.11.2016 23:27:13
223|159|21.11.2016 23:27:15
Начало дня 226, маневрируем с dV = -3,59к КО с номером 163
226|163|21.11.2016 23:27:23
228|162|21.11.2016 23:27:24
Начало дня 229, маневрируем с dV = -4,23к КО с номером 161
229|161|21.11.2016 23:27:29
232|98|21.11.2016 23:27:31
237|201|21.11.2016 23:27:37
239|69|21.11.2016 23:27:41
Начало дня 241, маневрируем с dV = -17,98к КО с номером 183
241|183|21.11.2016 23:27:44
243|126|21.11.2016 23:27:45
247|165|21.11.2016 23:27:51
248|6|21.11.2016 23:27:52
Начало дня 250, маневрируем с dV = -10,27к КО с номером 7
250|7|21.11.2016 23:27:58
255|47|21.11.2016 23:28:06
259|50|21.11.2016 23:28:11
Начало дня 265, маневрируем с dV = -0,24к КО с номером 48
267|48|21.11.2016 23:28:23
270|49|21.11.2016 23:28:32
Начало дня 271, маневрируем с dV = -0,58к КО с номером 10
273|10|21.11.2016 23:28:39
287|196|21.11.2016 23:28:54
291|128|21.11.2016 23:28:57
300|97|21.11.2016 23:29:10
300|167|21.11.2016 23:29:10
303|56|21.11.2016 23:29:16
317|23|21.11.2016 23:29:37
336|160|21.11.2016 23:29:53
343|131|21.11.2016 23:29:59
Итого сфотографировано: 188 КО
Запас характеристической скорости: 0,07 м/с
