61|149|21.11.2016 23:00:34
61|147|21.11.2016 23:00:34
62|1|21.11.2016 23:00:35
63|32|21.11.2016 23:00:35
63|140|21.11.2016 23:00:35
64|99|21.11.2016 23:00:44
65|87|21.11.2016 23:00:44
66|31|21.11.2016 23:00:45
66|104|21.11.2016 23:00:45
66|127|21.11.2016 23:00:46
67|170|21.11.2016 23:00:47
68|187|21.11.2016 23:00:48
72|133|21.11.2016 23:01:13
75|58|21.11.2016 23:01:43
76|199|21.11.2016 23:01:54
80|82|21.11.2016 23:02:13
81|115|21.11.2016 23:02:14
83|21|21.11.2016 23:02:24
84|151|21.11.2016 23:02:25
85|174|21.11.2016 23:02:28
89|83|21.11.2016 23:02:52
91|55|21.11.2016 23:02:54
93|195|21.11.2016 23:02:56
94|184|21.11.2016 23:02:58
98|38|21.11.2016 23:03:18
98|121|21.11.2016 23:03:18
99|44|21.11.2016 23:03:18
101|2|21.11.2016 23:03:31
102|175|21.11.2016 23:03:31
102|155|21.11.2016 23:03:32
103|168|21.11.2016 23:03:33
109|35|21.11.2016 23:04:04
109|191|21.11.2016 23:04:04
111|43|21.11.2016 23:04:05
114|129|21.11.2016 23:04:47
114|130|21.11.2016 23:04:47
114|28|21.11.2016 23:04:47
118|89|21.11.2016 23:05:40
123|100|21.11.2016 23:06:03
125|79|21.11.2016 23:06:19
126|85|21.11.2016 23:06:19
128|172|21.11.2016 23:06:29
128|200|21.11.2016 23:06:29
131|61|21.11.2016 23:06:35
131|57|21.11.2016 23:06:35
133|53|21.11.2016 23:06:40
135|25|21.11.2016 23:06:41
137|101|21.11.2016 23:06:57
138|27|21.11.2016 23:06:57
139|192|21.11.2016 23:07:00
139|86|21.11.2016 23:07:00
141|26|21.11.2016 23:07:01
143|157|21.11.2016 23:07:16
146|111|21.11.2016 23:07:29
148|137|21.11.2016 23:07:33
152|91|21.11.2016 23:07:49
154|118|21.11.2016 23:07:56
154|90|21.11.2016 23:07:56
155|146|21.11.2016 23:07:56
157|18|21.11.2016 23:08:05
160|39|21.11.2016 23:08:10
160|117|21.11.2016 23:08:10
163|77|21.11.2016 23:08:20
165|169|21.11.2016 23:08:21
167|52|21.11.2016 23:08:33
Начало дня 169, маневрируем с dV = -11,02к КО с номером 16
169|16|21.11.2016 23:08:48
169|110|21.11.2016 23:08:48
170|171|21.11.2016 23:08:48
171|60|21.11.2016 23:08:49
175|4|21.11.2016 23:09:05
175|75|21.11.2016 23:09:05
175|122|21.11.2016 23:09:05
176|143|21.11.2016 23:09:05
178|145|21.11.2016 23:09:09
180|177|21.11.2016 23:09:10
181|148|21.11.2016 23:09:15
182|65|21.11.2016 23:09:16
185|180|21.11.2016 23:09:41
187|190|21.11.2016 23:09:49
189|13|21.11.2016 23:09:50
190|182|21.11.2016 23:10:02
190|96|21.11.2016 23:10:02
193|166|21.11.2016 23:10:04
196|71|21.11.2016 23:10:08
201|68|21.11.2016 23:10:17
Начало дня 202, маневрируем с dV = -5,82к КО с номером 15
203|15|21.11.2016 23:10:26
Начало дня 205, маневрируем с dV = 0,07к КО с номером 74
207|74|21.11.2016 23:10:43
207|158|21.11.2016 23:10:43
Начало дня 208, маневрируем с dV = -17,45к КО с номером 73
208|73|21.11.2016 23:10:54
214|11|21.11.2016 23:11:25
216|3|21.11.2016 23:11:27
Начало дня 217, маневрируем с dV = -17,88к КО с номером 47
217|47|21.11.2016 23:11:46
222|12|21.11.2016 23:12:02
223|67|21.11.2016 23:12:06
224|6|21.11.2016 23:12:06
228|126|21.11.2016 23:12:13
230|8|21.11.2016 23:12:17
Начало дня 232, маневрируем с dV = -11,97к КО с номером 159
233|159|21.11.2016 23:12:34
235|186|21.11.2016 23:12:37
235|161|21.11.2016 23:12:37
237|201|21.11.2016 23:12:38
238|163|21.11.2016 23:12:39
Начало дня 241, маневрируем с dV = -13,05к КО с номером 162
241|162|21.11.2016 23:12:51
244|72|21.11.2016 23:12:54
246|165|21.11.2016 23:12:54
249|98|21.11.2016 23:13:05
250|160|21.11.2016 23:13:09
251|203|21.11.2016 23:13:09
255|48|21.11.2016 23:13:13
255|144|21.11.2016 23:13:13
Начало дня 256, маневрируем с dV = -1,13к КО с номером 94
256|94|21.11.2016 23:13:26
Начало дня 259, маневрируем с dV = -7,67к КО с номером 30
259|30|21.11.2016 23:13:34
Начало дня 262, маневрируем с dV = -2,66к КО с номером 196
262|196|21.11.2016 23:13:39
263|51|21.11.2016 23:13:39
Начало дня 265, маневрируем с dV = -5,85к КО с номером 167
265|167|21.11.2016 23:13:46
270|49|21.11.2016 23:13:50
Начало дня 274, маневрируем с dV = -2,22к КО с номером 10
275|10|21.11.2016 23:13:56
282|183|21.11.2016 23:14:00
286|102|21.11.2016 23:14:02
Начало дня 289, маневрируем с dV = 1,54к КО с номером 128
290|128|21.11.2016 23:14:06
Начало дня 295, маневрируем с dV = 0,10к КО с номером 50
295|50|21.11.2016 23:14:16
Начало дня 298, маневрируем с dV = 0,23к КО с номером 97
299|97|21.11.2016 23:14:21
Начало дня 304, маневрируем с dV = 0,29к КО с номером 69
306|69|21.11.2016 23:14:26
312|24|21.11.2016 23:14:33
Начало дня 313, маневрируем с dV = 0,46к КО с номером 23
313|23|21.11.2016 23:14:36
Начало дня 319, маневрируем с dV = -0,58к КО с номером 124
320|124|21.11.2016 23:14:45
344|56|21.11.2016 23:14:55
Итого сфотографировано: 195 КО
Запас характеристической скорости: 0,01 м/с
