232|98|25.11.2016 9:47:48
237|201|25.11.2016 9:47:52
239|69|25.11.2016 9:47:55
Начало дня 241, маневрируем с dV = -17,98к КО с номером 183
241|183|25.11.2016 9:47:58
243|126|25.11.2016 9:47:59
247|165|25.11.2016 9:48:05
248|6|25.11.2016 9:48:05
Начало дня 250, маневрируем с dV = -10,27к КО с номером 7
250|7|25.11.2016 9:48:11
255|47|25.11.2016 9:48:17
259|50|25.11.2016 9:48:21
Начало дня 265, маневрируем с dV = -0,24к КО с номером 48
267|48|25.11.2016 9:48:30
270|49|25.11.2016 9:48:36
Начало дня 271, маневрируем с dV = -0,58к КО с номером 10
273|10|25.11.2016 9:48:41
287|196|25.11.2016 9:48:55
291|128|25.11.2016 9:48:58
300|97|25.11.2016 9:49:09
300|167|25.11.2016 9:49:09
303|56|25.11.2016 9:49:13
Начало дня 307, маневрируем с dV = 0,07к КО с номером 23
309|23|25.11.2016 9:49:20
361|131|25.11.2016 9:50:08
361|160|25.11.2016 9:50:08
Итого сфотографировано: 188 КО
Запас характеристической скорости: 0,00 м/с
