2|40|25.11.2016 10:09:44
2|81|25.11.2016 10:09:44
3|80|25.11.2016 10:09:46
5|78|25.11.2016 10:10:05
6|179|25.11.2016 10:10:07
6|116|25.11.2016 10:10:07
6|204|25.11.2016 10:10:07
8|198|25.11.2016 10:10:33
8|5|25.11.2016 10:10:33
9|188|25.11.2016 10:10:34
9|103|25.11.2016 10:10:34
11|109|25.11.2016 10:10:50
11|9|25.11.2016 10:10:51
11|45|25.11.2016 10:10:51
12|156|25.11.2016 10:10:53
13|113|25.11.2016 10:10:53
13|93|25.11.2016 10:10:53
13|185|25.11.2016 10:10:53
14|176|25.11.2016 10:10:55
14|153|25.11.2016 10:10:55
17|202|25.11.2016 10:11:12
17|59|25.11.2016 10:11:12
19|92|25.11.2016 10:11:18
19|41|25.11.2016 10:11:18
19|42|25.11.2016 10:11:18
22|36|25.11.2016 10:11:29
23|193|25.11.2016 10:11:29
23|70|25.11.2016 10:11:30
24|154|25.11.2016 10:11:30
25|19|25.11.2016 10:11:40
25|120|25.11.2016 10:11:40
27|132|25.11.2016 10:11:42
28|194|25.11.2016 10:11:43
28|181|25.11.2016 10:11:43
29|62|25.11.2016 10:11:44
29|108|25.11.2016 10:11:45
29|123|25.11.2016 10:11:45
30|46|25.11.2016 10:11:45
30|95|25.11.2016 10:11:46
31|20|25.11.2016 10:11:56
31|112|25.11.2016 10:11:56
34|152|25.11.2016 10:11:59
34|34|25.11.2016 10:12:00
34|136|25.11.2016 10:12:00
34|135|25.11.2016 10:12:00
35|173|25.11.2016 10:12:00
36|84|25.11.2016 10:12:02
39|33|25.11.2016 10:12:18
40|119|25.11.2016 10:12:18
40|114|25.11.2016 10:12:19
46|37|25.11.2016 10:12:43
47|22|25.11.2016 10:12:44
48|142|25.11.2016 10:12:45
49|139|25.11.2016 10:12:47
49|107|25.11.2016 10:12:47
50|105|25.11.2016 10:12:48
52|29|25.11.2016 10:12:56
52|106|25.11.2016 10:12:56
53|205|25.11.2016 10:12:57
54|134|25.11.2016 10:12:58
55|138|25.11.2016 10:13:00
56|150|25.11.2016 10:13:01
56|197|25.11.2016 10:13:01
58|125|25.11.2016 10:13:03
58|88|25.11.2016 10:13:03
59|189|25.11.2016 10:13:05
59|141|25.11.2016 10:13:05
60|66|25.11.2016 10:13:06
61|149|25.11.2016 10:13:12
61|147|25.11.2016 10:13:12
62|1|25.11.2016 10:13:13
63|32|25.11.2016 10:13:14
63|140|25.11.2016 10:13:14
64|99|25.11.2016 10:13:22
65|87|25.11.2016 10:13:23
66|31|25.11.2016 10:13:23
66|104|25.11.2016 10:13:24
66|127|25.11.2016 10:13:24
67|170|25.11.2016 10:13:25
68|187|25.11.2016 10:13:26
72|133|25.11.2016 10:13:42
75|58|25.11.2016 10:13:58
76|199|25.11.2016 10:14:03
80|82|25.11.2016 10:14:12
81|115|25.11.2016 10:14:13
83|21|25.11.2016 10:14:19
84|151|25.11.2016 10:14:20
85|174|25.11.2016 10:14:23
89|83|25.11.2016 10:14:38
91|55|25.11.2016 10:14:40
93|195|25.11.2016 10:14:43
94|184|25.11.2016 10:14:43
98|38|25.11.2016 10:14:58
98|121|25.11.2016 10:14:58
99|44|25.11.2016 10:14:59
101|2|25.11.2016 10:15:08
102|175|25.11.2016 10:15:08
102|155|25.11.2016 10:15:09
103|168|25.11.2016 10:15:10
109|35|25.11.2016 10:15:38
109|191|25.11.2016 10:15:38
111|43|25.11.2016 10:15:39
114|129|25.11.2016 10:16:05
114|130|25.11.2016 10:16:05
114|28|25.11.2016 10:16:05
118|89|25.11.2016 10:16:37
123|100|25.11.2016 10:16:55
125|79|25.11.2016 10:17:06
126|85|25.11.2016 10:17:06
128|172|25.11.2016 10:17:14
128|200|25.11.2016 10:17:14
131|61|25.11.2016 10:17:22
131|57|25.11.2016 10:17:22
133|53|25.11.2016 10:17:28
135|25|25.11.2016 10:17:28
137|101|25.11.2016 10:17:43
138|27|25.11.2016 10:17:43
139|192|25.11.2016 10:17:47
139|86|25.11.2016 10:17:47
141|26|25.11.2016 10:17:49
143|157|25.11.2016 10:17:57
146|111|25.11.2016 10:18:03
148|137|25.11.2016 10:18:06
152|91|25.11.2016 10:18:13
154|118|25.11.2016 10:18:17
154|90|25.11.2016 10:18:17
155|146|25.11.2016 10:18:17
157|18|25.11.2016 10:18:22
160|39|25.11.2016 10:18:24
160|117|25.11.2016 10:18:24
163|77|25.11.2016 10:18:30
165|169|25.11.2016 10:18:30
167|52|25.11.2016 10:18:39
Начало дня 169, маневрируем с dV = -1,68к КО с номером 110
171|110|25.11.2016 10:19:03
172|16|25.11.2016 10:19:09
173|49|25.11.2016 10:19:09
174|178|25.11.2016 10:19:10
Начало дня 175, маневрируем с dV = -3,60к КО с номером 71
175|71|25.11.2016 10:19:29
177|75|25.11.2016 10:19:30
177|160|25.11.2016 10:19:30
180|23|25.11.2016 10:19:48
181|60|25.11.2016 10:19:52
182|48|25.11.2016 10:19:52
182|64|25.11.2016 10:19:52
184|73|25.11.2016 10:19:57
185|94|25.11.2016 10:19:57
185|182|25.11.2016 10:19:57
186|63|25.11.2016 10:19:57
187|180|25.11.2016 10:20:02
189|4|25.11.2016 10:20:02
191|67|25.11.2016 10:20:13
193|166|25.11.2016 10:20:15
197|171|25.11.2016 10:20:23
198|69|25.11.2016 10:20:24
200|183|25.11.2016 10:20:29
200|51|25.11.2016 10:20:29
204|15|25.11.2016 10:20:41
Начало дня 205, маневрируем с dV = -8,32к КО с номером 74
206|74|25.11.2016 10:20:51
209|11|25.11.2016 10:20:55
Начало дня 211, маневрируем с dV = -9,60к КО с номером 10
211|10|25.11.2016 10:21:04
213|72|25.11.2016 10:21:05
216|148|25.11.2016 10:21:11
Начало дня 217, маневрируем с dV = -6,98к КО с номером 12
217|12|25.11.2016 10:21:19
223|144|25.11.2016 10:21:32
228|6|25.11.2016 10:21:43
231|8|25.11.2016 10:21:52
231|68|25.11.2016 10:21:52
232|3|25.11.2016 10:21:53
233|162|25.11.2016 10:21:53
236|131|25.11.2016 10:21:58
241|54|25.11.2016 10:22:11
245|7|25.11.2016 10:22:14
250|97|25.11.2016 10:22:20
Начало дня 253, маневрируем с dV = -6,25к КО с номером 124
253|124|25.11.2016 10:22:27
257|145|25.11.2016 10:22:31
258|47|25.11.2016 10:22:32
261|122|25.11.2016 10:22:41
263|186|25.11.2016 10:22:48
266|126|25.11.2016 10:22:54
267|102|25.11.2016 10:22:54
Начало дня 268, маневрируем с dV = -4,53к КО с номером 56
268|56|25.11.2016 10:22:58
Начало дня 271, маневрируем с dV = -5,54к КО с номером 190
271|190|25.11.2016 10:23:05
Начало дня 274, маневрируем с dV = 0,27к КО с номером 203
276|203|25.11.2016 10:23:13
279|98|25.11.2016 10:23:19
281|96|25.11.2016 10:23:23
Начало дня 283, маневрируем с dV = -9,39к КО с номером 167
285|167|25.11.2016 10:23:27
Начало дня 286, маневрируем с dV = -9,67к КО с номером 50
288|50|25.11.2016 10:23:29
293|30|25.11.2016 10:23:31
297|143|25.11.2016 10:23:35
Начало дня 313, маневрируем с dV = -3,82к КО с номером 196
314|196|25.11.2016 10:23:46
Начало дня 328, маневрируем с dV = -1,60к КО с номером 158
329|158|25.11.2016 10:23:55
Начало дня 331, маневрируем с dV = -7,04к КО с номером 24
333|24|25.11.2016 10:23:58
Итого сфотографировано: 192 КО
Запас характеристической скорости: 21,71 м/с
