2|40|25.11.2016 9:01:17
2|81|25.11.2016 9:01:17
3|80|25.11.2016 9:01:18
5|78|25.11.2016 9:01:24
6|179|25.11.2016 9:01:26
6|116|25.11.2016 9:01:26
6|204|25.11.2016 9:01:26
8|198|25.11.2016 9:01:33
8|5|25.11.2016 9:01:33
9|188|25.11.2016 9:01:34
9|103|25.11.2016 9:01:34
11|109|25.11.2016 9:01:40
11|9|25.11.2016 9:01:40
11|45|25.11.2016 9:01:40
12|156|25.11.2016 9:01:41
13|113|25.11.2016 9:01:42
13|93|25.11.2016 9:01:42
13|185|25.11.2016 9:01:42
14|176|25.11.2016 9:01:44
14|153|25.11.2016 9:01:44
17|202|25.11.2016 9:01:51
17|59|25.11.2016 9:01:52
19|92|25.11.2016 9:01:56
19|41|25.11.2016 9:01:56
19|42|25.11.2016 9:01:56
22|36|25.11.2016 9:02:02
23|193|25.11.2016 9:02:03
23|70|25.11.2016 9:02:03
24|154|25.11.2016 9:02:04
25|19|25.11.2016 9:02:08
25|120|25.11.2016 9:02:08
27|132|25.11.2016 9:02:10
28|194|25.11.2016 9:02:11
28|181|25.11.2016 9:02:11
29|62|25.11.2016 9:02:12
29|108|25.11.2016 9:02:13
29|123|25.11.2016 9:02:13
30|46|25.11.2016 9:02:13
30|95|25.11.2016 9:02:13
31|20|25.11.2016 9:02:17
31|112|25.11.2016 9:02:17
34|152|25.11.2016 9:02:20
34|34|25.11.2016 9:02:21
34|136|25.11.2016 9:02:21
34|135|25.11.2016 9:02:21
35|173|25.11.2016 9:02:21
36|84|25.11.2016 9:02:22
39|33|25.11.2016 9:02:33
40|119|25.11.2016 9:02:33
40|114|25.11.2016 9:02:34
46|37|25.11.2016 9:02:49
47|22|25.11.2016 9:02:51
48|142|25.11.2016 9:02:51
49|139|25.11.2016 9:02:52
49|107|25.11.2016 9:02:53
50|105|25.11.2016 9:02:54
52|29|25.11.2016 9:02:58
52|106|25.11.2016 9:02:58
53|205|25.11.2016 9:02:59
54|134|25.11.2016 9:02:59
55|138|25.11.2016 9:03:00
56|150|25.11.2016 9:03:01
56|197|25.11.2016 9:03:01
58|125|25.11.2016 9:03:03
58|88|25.11.2016 9:03:03
59|189|25.11.2016 9:03:04
59|141|25.11.2016 9:03:04
60|66|25.11.2016 9:03:05
61|149|25.11.2016 9:03:07
61|147|25.11.2016 9:03:07
62|1|25.11.2016 9:03:08
63|32|25.11.2016 9:03:09
63|140|25.11.2016 9:03:09
64|99|25.11.2016 9:03:12
65|87|25.11.2016 9:03:12
66|31|25.11.2016 9:03:13
66|104|25.11.2016 9:03:13
66|127|25.11.2016 9:03:14
67|170|25.11.2016 9:03:14
68|187|25.11.2016 9:03:15
72|133|25.11.2016 9:03:23
75|58|25.11.2016 9:03:29
76|199|25.11.2016 9:03:32
80|82|25.11.2016 9:03:37
81|115|25.11.2016 9:03:38
83|21|25.11.2016 9:03:41
84|151|25.11.2016 9:03:42
85|174|25.11.2016 9:03:44
89|83|25.11.2016 9:03:50
91|55|25.11.2016 9:03:51
93|195|25.11.2016 9:03:53
94|184|25.11.2016 9:03:54
98|38|25.11.2016 9:04:00
98|121|25.11.2016 9:04:00
99|44|25.11.2016 9:04:01
101|2|25.11.2016 9:04:06
102|175|25.11.2016 9:04:06
102|155|25.11.2016 9:04:07
103|168|25.11.2016 9:04:08
109|35|25.11.2016 9:04:18
109|191|25.11.2016 9:04:19
111|43|25.11.2016 9:04:19
114|129|25.11.2016 9:04:24
114|130|25.11.2016 9:04:24
114|28|25.11.2016 9:04:24
118|89|25.11.2016 9:04:34
123|100|25.11.2016 9:04:43
125|79|25.11.2016 9:04:49
126|85|25.11.2016 9:04:50
128|172|25.11.2016 9:04:53
128|200|25.11.2016 9:04:53
131|61|25.11.2016 9:04:57
131|57|25.11.2016 9:04:57
133|53|25.11.2016 9:05:00
135|25|25.11.2016 9:05:00
137|101|25.11.2016 9:05:05
138|27|25.11.2016 9:05:05
139|192|25.11.2016 9:05:06
139|86|25.11.2016 9:05:06
141|26|25.11.2016 9:05:07
143|157|25.11.2016 9:05:10
146|111|25.11.2016 9:05:13
148|137|25.11.2016 9:05:15
152|91|25.11.2016 9:05:19
154|118|25.11.2016 9:05:21
154|90|25.11.2016 9:05:21
155|146|25.11.2016 9:05:21
157|18|25.11.2016 9:05:24
160|39|25.11.2016 9:05:25
160|117|25.11.2016 9:05:25
163|77|25.11.2016 9:05:27
165|169|25.11.2016 9:05:28
167|52|25.11.2016 9:05:31
Начало дня 169, маневрируем с dV = -0,57к КО с номером 102
171|102|25.11.2016 9:05:38
172|122|25.11.2016 9:05:39
172|16|25.11.2016 9:05:39
173|49|25.11.2016 9:05:39
177|75|25.11.2016 9:05:44
179|47|25.11.2016 9:05:46
179|13|25.11.2016 9:05:46
179|110|25.11.2016 9:05:46
183|74|25.11.2016 9:05:50
183|177|25.11.2016 9:05:50
185|94|25.11.2016 9:05:52
188|76|25.11.2016 9:05:55
190|144|25.11.2016 9:05:56
194|69|25.11.2016 9:05:59
197|64|25.11.2016 9:06:02
Начало дня 199, маневрируем с dV = 0,37к КО с номером 166
199|166|25.11.2016 9:06:06
Начало дня 202, маневрируем с dV = -2,35к КО с номером 171
202|171|25.11.2016 9:06:11
Начало дня 205, маневрируем с dV = -9,15к КО с номером 67
205|67|25.11.2016 9:06:16
Начало дня 208, маневрируем с dV = -1,43к КО с номером 73
209|73|25.11.2016 9:06:21
213|158|25.11.2016 9:06:24
214|11|25.11.2016 9:06:25
219|72|25.11.2016 9:06:29
220|10|25.11.2016 9:06:30
224|6|25.11.2016 9:06:33
Начало дня 226, маневрируем с dV = 0,70к КО с номером 143
226|143|25.11.2016 9:06:37
Начало дня 229, маневрируем с dV = -0,43к КО с номером 98
231|98|25.11.2016 9:06:41
232|68|25.11.2016 9:06:43
233|12|25.11.2016 9:06:43
237|56|25.11.2016 9:06:45
237|7|25.11.2016 9:06:45
238|3|25.11.2016 9:06:46
Начало дня 241, маневрируем с dV = -0,31к КО с номером 96
242|96|25.11.2016 9:06:50
Начало дня 244, маневрируем с dV = 0,32к КО с номером 15
246|15|25.11.2016 9:06:54
Начало дня 247, маневрируем с dV = -1,29к КО с номером 160
248|160|25.11.2016 9:06:57
253|30|25.11.2016 9:07:01
257|190|25.11.2016 9:07:03
259|203|25.11.2016 9:07:04
262|48|25.11.2016 9:07:05
263|148|25.11.2016 9:07:05
Начало дня 265, маневрируем с dV = -0,39к КО с номером 196
267|196|25.11.2016 9:07:09
271|60|25.11.2016 9:07:12
280|4|25.11.2016 9:07:18
286|50|25.11.2016 9:07:21
292|97|25.11.2016 9:07:24
293|145|25.11.2016 9:07:24
297|51|25.11.2016 9:07:25
Начало дня 301, маневрируем с dV = 0,01к КО с номером 126
303|126|25.11.2016 9:07:30
317|128|25.11.2016 9:07:41
Начало дня 319, маневрируем с dV = -2,34к КО с номером 124
319|124|25.11.2016 9:07:42
328|167|25.11.2016 9:07:47
Начало дня 355, маневрируем с dV = 0,68к КО с номером 182
357|182|25.11.2016 9:08:03
Итого сфотографировано: 184 КО
Запас характеристической скорости: 79,66 м/с
