179|13|25.11.2016 8:58:36
179|110|25.11.2016 8:58:36
183|74|25.11.2016 8:58:40
183|177|25.11.2016 8:58:40
185|94|25.11.2016 8:58:42
188|76|25.11.2016 8:58:44
190|144|25.11.2016 8:58:45
194|69|25.11.2016 8:58:48
197|64|25.11.2016 8:58:51
Начало дня 199, маневрируем с dV = 0,37к КО с номером 166
199|166|25.11.2016 8:58:55
Начало дня 202, маневрируем с dV = -2,35к КО с номером 171
202|171|25.11.2016 8:59:00
Начало дня 205, маневрируем с dV = -0,17к КО с номером 160
206|160|25.11.2016 8:59:04
Начало дня 208, маневрируем с dV = -2,26к КО с номером 10
208|10|25.11.2016 8:59:09
208|67|25.11.2016 8:59:09
Начало дня 211, маневрируем с dV = 0,83к КО с номером 158
212|158|25.11.2016 8:59:13
Начало дня 214, маневрируем с dV = 0,06к КО с номером 148
215|148|25.11.2016 8:59:18
216|72|25.11.2016 8:59:18
218|30|25.11.2016 8:59:20
220|12|25.11.2016 8:59:21
223|48|25.11.2016 8:59:23
225|6|25.11.2016 8:59:23
226|143|25.11.2016 8:59:24
230|15|25.11.2016 8:59:26
234|68|25.11.2016 8:59:28
234|56|25.11.2016 8:59:29
234|11|25.11.2016 8:59:29
Начало дня 238, маневрируем с dV = -2,17к КО с номером 96
238|96|25.11.2016 8:59:35
239|54|25.11.2016 8:59:35
Начало дня 241, маневрируем с dV = -0,61к КО с номером 190
243|190|25.11.2016 8:59:38
Начало дня 247, маневрируем с dV = 0,17к КО с номером 128
249|128|25.11.2016 8:59:45
254|145|25.11.2016 8:59:50
256|3|25.11.2016 8:59:50
Начало дня 268, маневрируем с dV = -0,91к КО с номером 196
268|60|25.11.2016 9:00:01
269|196|25.11.2016 9:00:01
Начало дня 271, маневрируем с dV = -0,48к КО с номером 126
272|126|25.11.2016 9:00:03
Начало дня 283, маневрируем с dV = 0,10к КО с номером 4
285|4|25.11.2016 9:00:13
Начало дня 286, маневрируем с dV = -0,16к КО с номером 98
288|98|25.11.2016 9:00:16
291|51|25.11.2016 9:00:18
Начало дня 292, маневрируем с dV = -0,12к КО с номером 97
293|97|25.11.2016 9:00:20
312|203|25.11.2016 9:00:33
Начало дня 325, маневрируем с dV = -0,47к КО с номером 73
326|73|25.11.2016 9:00:44
330|167|25.11.2016 9:00:46
Начало дня 355, маневрируем с dV = -0,96к КО с номером 182
356|182|25.11.2016 9:01:04
Итого сфотографировано: 182 КО
Запас характеристической скорости: 87,24 м/с
